,tweet_id,text,timestamp,rating_numerator,rating_denominator,name,floofer,Lifestage,Breed,Confidence Level,retweet_count,favorite_count,followers_count
870,698195409219559425,Meet Beau &amp; Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities. 9/10 for both pups https://t.co/GPaoH5qWEk,2016-02-12 17:22:12,9.0,10,Beau,,,labrador_retriever,0.64369,5488,15653,9228953
871,698178924120031232,This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined. 10/10 hang in there pup https://t.co/BJbtCqGwZK,2016-02-12 16:16:41,10.0,10,Lily,,,chesapeake_bay_retriever,0.351868,682,2614,9228953
872,697995514407682048,"""Dammit hooman quit playin I jus wanna wheat thin"" 11/10 https://t.co/yAASRDPJnQ",2016-02-12 04:07:53,11.0,10,None,,,staffordshire_bullterrier,0.280222,309,1421,9228953
873,697990423684476929,This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary 11/10 would pet with a purpose https://t.co/MVvbQW88Pv,2016-02-12 03:47:39,11.0,10,Doug,,,pembroke,0.984783,1180,3046,9228953
874,697943111201378304,This is Cassie. She goes door to door trying to find the owner of this baguette. No luck so far. 10/10 https://t.co/e8bj97CisO,2016-02-12 00:39:39,10.0,10,Cassie,,,great_dane,0.126924,621,2221,9228953
875,697616773278015490,This pupper doubles as a hallway rug. Very rare. Versatile af. 11/10 https://t.co/Jxd5pR02Cn,2016-02-11 03:02:54,11.0,10,None,,pupper,lhasa,0.521931,928,2910,9228953
876,697596423848730625,Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo. 11/10 https://t.co/5USjFjKI7Z,2016-02-11 01:42:02,11.0,10,None,,pupper,shetland_sheepdog,0.621668,1148,2801,9228953
877,697463031882764288,Happy Wednesday here's a bucket of pups. 44/40 would pet all at once https://t.co/HppvrYuamZ,2016-02-10 16:51:59,44.0,40,None,,,labrador_retriever,0.999885,1283,3197,9228953
878,697270446429966336,This is Bentley. He got stuck on his 3rd homework problem. Picturing the best case scenario if he drops out. 10/10 https://t.co/7rS33sCKMS,2016-02-10 04:06:43,10.0,10,Bentley,,,toy_poodle,0.880014,1728,4385,9228953
879,697259378236399616,"Please stop sending in saber-toothed tigers. This is getting ridiculous. We only rate dogs.
...8/10 https://t.co/iAeQNueou8",2016-02-10 03:22:44,8.0,10,getting,,,great_dane,0.999223,911,3066,9228953
880,697255105972801536,Meet Charlie. He likes to kiss all the big milk dogs with the rad earrings. Passionate af. 10/10 just a great guy https://t.co/Oe0XSGmfoP,2016-02-10 03:05:46,10.0,10,Charlie,,,great_dane,0.173989,1063,2865,9228953
881,696900204696625153,This is Rosie. She's a Benebark Cumberpatch. Sleepy af. 12/10 would snug for days https://t.co/NKuON5Al8i,2016-02-09 03:35:31,12.0,10,Rosie,,,chihuahua,0.297735,948,2945,9228953
882,696894894812565505,These two pirates crashed their ship and don't know what to do now. Very irresponsible of them. Both 9/10 https://t.co/RJvUjgGH5z,2016-02-09 03:14:25,9.0,10,None,,,appenzeller,0.665628,624,2191,9228953
883,696886256886657024,Guys I found the dog from Up. 12/10 https://t.co/WqoZtX9jmJ,2016-02-09 02:40:05,12.0,10,None,,,kuvasz,0.383941,1640,4487,9228953
884,696488710901260288,12/10 revolutionary af https://t.co/zKzq4nIY86,2016-02-08 00:20:23,12.0,10,None,,,briard,0.369063,933,2326,9228953
885,696405997980676096,This is Berb. He just found out that they have made 31 Kidz Bop CD's. Downright terrifying. 7/10 hang in there Berb https://t.co/CIFLjiTFwZ,2016-02-07 18:51:43,7.0,10,Berb,,,borzoi,0.132845,1060,2955,9228953
886,695816827381944320,Here's a dog enjoying a sunset. 11/10 would trade lives with https://t.co/VsQdLxrv9h,2016-02-06 03:50:33,11.0,10,None,,,pomeranian,0.382234,1064,2787,9228953
887,695794761660297217,This is Wyatt. His throne is modeled after him. 13/10 Wyatt is a very big deal https://t.co/PccQ1CFEDd,2016-02-06 02:22:53,13.0,10,Wyatt,,,samoyed,0.962139,714,2939,9228953
888,695629776980148225,Meet Calvin. He's proof that degrees mean absolutely nothing. 8/10 straighten up pup https://t.co/NIvxgSQ9BS,2016-02-05 15:27:17,8.0,10,Calvin,,,old_english_sheepdog,0.693857,1910,4236,9228953
889,695446424020918272,We normally don't rate unicorns but this one has 3 ears so it must be super rare. 12/10 majestic af https://t.co/f9qlKiv39T,2016-02-05 03:18:42,12.0,10,None,,,basenji,0.748904,1670,4126,9228953
890,695409464418041856,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time. 10/10 https://t.co/lORINwFXIV,2016-02-05 00:51:51,10.0,10,Bob,,,pug,0.997445,3281,8070,9228953
891,695314793360662529,This is Colin. He really likes green beans. It's tearing his family apart. 10/10 please pray for Colin https://t.co/ioFy0cmK03,2016-02-04 18:35:39,10.0,10,Colin,,,maltese_dog,0.678547,1317,3373,9228953
892,695095422348574720,This is just a beautiful pupper good shit evolution. 12/10 https://t.co/2L8pI0Z2Ib,2016-02-04 04:03:57,12.0,10,just,,pupper,papillon,0.227784,554,2482,9229396
893,695074328191332352,This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt https://t.co/dH3GzcjCtQ,2016-02-04 02:40:08,11.0,10,Lorenzo,,pupper,shih-tzu,0.5101060000000001,1003,2631,9228953
894,695051054296211456,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for. 6/10 https://t.co/vityMwPKKi",2016-02-04 01:07:39,6.0,10,Brian,,,boston_bull,0.761454,727,2454,9228953
895,694352839993344000,Meet Oliviér. He takes killer selfies. Has a dog of his own. It leaps at random &amp; can't bark for shit. 10/10 &amp; 5/10 https://t.co/6NgsQJuSBJ,2016-02-02 02:53:12,10.0,10,Oliviér,,,australian_terrier,0.407886,550,1892,9228953
896,694329668942569472,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper https://t.co/oToIkYnEGn,2016-02-02 01:21:07,9.0,10,Grady,,pupper,boxer,0.99006,457,1844,9228953
897,694206574471057408,"""Martha come take a look at this. I'm so fed up with the media's unrealistic portrayal of dogs these days."" 10/10 https://t.co/Sd4qAdSRqI",2016-02-01 17:11:59,10.0,10,None,,,shih-tzu,0.352547,1874,3847,9228953
898,694001791655137281,This is Chester. He's a Benefloof Cumberbark. Fabulous ears. Nifty shirt. Was probably on sale. Nice hardwood. 11/10 https://t.co/YoII7tWXMT,2016-02-01 03:38:15,11.0,10,Chester,,,pembroke,0.769999,932,3171,9228953
899,693942351086120961,This is Kobe. He's a Speckled Rorschach. Requests that someone holds his hand during car rides. 10/10 sick interior https://t.co/LCA6Fr3X2M,2016-01-31 23:42:03,10.0,10,Kobe,,,groenendael,0.550796,333,1636,9228953
900,693642232151285760,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides. 9/10 would pat on the head approvingly https://t.co/6BS9XEip9a,2016-01-31 03:49:30,9.0,10,Freddery,,,scottish_deerhound,0.111893,381,2375,9228953
901,693629975228977152,This pupper is afraid of its own feet. 12/10 would comfort https://t.co/Tn9Mp0oPoJ,2016-01-31 03:00:47,12.0,10,None,,pupper,pug,0.841987,727,2277,9229396
902,693622659251335168,When you keepin the popcorn bucket in your lap and she reach for some... 10/10 https://t.co/a1IrjaID3X,2016-01-31 02:31:43,10.0,10,None,,,malamute,0.449298,341,1429,9228953
903,693280720173801472,This is Sadie and her 2 pups Shebang &amp; Ruffalo. Sadie says single parenting is challenging but rewarding. All 10/10 https://t.co/UzbhwXcLne,2016-01-30 03:52:58,10.0,10,Sadie,,,labrador_retriever,0.340008,1134,3113,9228954
904,693262851218264065,I hope you guys enjoy this beautiful snowy pupper as much as I did. 11/10 https://t.co/DYUsHtL2aR,2016-01-30 02:41:58,11.0,10,None,,pupper,golden_retriever,0.989333,456,2063,9228954
905,693231807727280129,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh https://t.co/bpZsGMqVVP",2016-01-30 00:38:37,9.0,10,Bodie,,,vizsla,0.8764129999999999,680,2687,9228954
906,693155686491000832,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker https://t.co/At8Kxc5H9U,2016-01-29 19:36:08,12.0,10,Dunkin,,,shih-tzu,0.69748,2925,7323,9228954
907,693109034023534592,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac) https://t.co/NY3cPAZAIM",2016-01-29 16:30:45,11.0,10,None,,,cocker_spaniel,0.740013,556,1580,9228954
908,692919143163629568,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. 9/10 https://t.co/TMpDHHGspy,2016-01-29 03:56:12,9.0,10,None,,,saint_bernard,0.612635,704,2521,9228954
909,692905862751522816,This is Wally. He's being abducted by aliens. 10/10 poor pupper https://t.co/EiF659Bgjn,2016-01-29 03:03:25,10.0,10,Wally,,pupper,mexican_hairless,0.162638,799,2258,9228954
910,692901601640583168,"""Fuck the system"" 10/10 https://t.co/N0OADmCnVV",2016-01-29 02:46:29,10.0,10,None,,,soft-coated_wheaten_terrier,0.403496,547,1632,9228954
911,692894228850999298,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs. 10/10 great guy https://t.co/mCqgtqLDCW,2016-01-29 02:17:12,10.0,10,Tupawc,,,german_short-haired_pointer,0.876977,722,2099,9228954
912,692828166163931137,This pupper just descended from heaven. 12/10 can probably fly https://t.co/X6X9wM7NuS,2016-01-28 21:54:41,12.0,10,None,,pupper,samoyed,0.985857,810,2681,9228954
913,692752401762250755,"""Hello yes could I get one pupper to go please thank you""
Both 13/10 https://t.co/kYWcXbluUu",2016-01-28 16:53:37,13.0,10,None,,pupper,samoyed,0.471276,3343,6330,9228954
914,692568918515392513,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug https://t.co/CFMjsn3P6B,2016-01-28 04:44:32,12.0,10,Chester,,,golden_retriever,0.636845,1409,4060,9228954
915,692535307825213440,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat https://t.co/Dt360V2MYI,2016-01-28 02:30:58,10.0,10,Amber,,,pug,0.41309,1244,2932,9228954
916,692530551048294401,Say hello to Cody. He's been to like 80 countries and is way more cultured than you. He wanted me to say that. 10/10 https://t.co/Iv3flDTpXu,2016-01-28 02:12:04,10.0,10,Cody,,,siberian_husky,0.486428,373,1720,9228954
917,692187005137076224,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug https://t.co/krvbacIX0N,2016-01-27 03:26:56,12.0,10,a,,,siberian_husky,0.810592,753,2355,9228954
918,692158366030913536,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup https://t.co/1NgMb9BTWB,2016-01-27 01:33:08,10.0,10,Edgar,,,pug,0.956565,728,1989,9228954
919,692017291282812928,This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing. 9/10 https://t.co/BE4ahQ0IO2,2016-01-26 16:12:33,9.0,10,Kingsley,,,tibetan_terrier,0.247565,880,2693,9228954
920,691756958957883396,"THE BRITISH ARE COMING
THE BRITISH ARE COMING
10/10 https://t.co/frGWV7IP6J",2016-01-25 22:58:05,10.0,10,None,,,saint_bernard,0.342571,899,2626,9228954
921,691675652215414786,This is Richie and Plip. They are the best of pals. Do everything together. 10/10 for both https://t.co/KMdwNgONkV,2016-01-25 17:35:00,10.0,10,Richie,,,chihuahua,0.182898,464,1808,9228954
922,691483041324204033,When bae says they can't go out but you see them with someone else that same night. 5/10 &amp; 10/10 for heartbroken pup https://t.co/aenk0KpoWM,2016-01-25 04:49:38,5.0,10,None,,,bloodhound,0.886232,508,2221,9228954
923,691459709405118465,Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle https://t.co/LZEi0DpRsH,2016-01-25 03:16:56,12.0,10,Leo,,,shetland_sheepdog,0.5512060000000001,1035,3763,9228954
924,691444869282295808,This is Bailey. She likes flowers. 12/10 https://t.co/YBENhr24FV,2016-01-25 02:17:57,12.0,10,Bailey,,,bernese_mountain_dog,0.767563,759,2455,9228954
925,691416866452082688,I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) https://t.co/fR1P3g5I6k,2016-01-25 00:26:41,13.0,10,None,,,lakeland_terrier,0.530104,6976,18020,9228954
926,691321916024623104,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet https://t.co/g4fiS8A9Ab,2016-01-24 18:09:23,11.0,10,Molly,,,rottweiler,0.508981,607,2405,9228954
927,691096613310316544,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both https://t.co/fUacc13OrW,2016-01-24 03:14:07,11.0,10,None,,,borzoi,0.441269,806,2784,9228954
928,690959652130045952,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers https://t.co/DgXYBDMM3E,2016-01-23 18:09:53,11.0,10,None,,,golden_retriever,0.862964,1126,3335,9228954
929,690735892932222976,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots https://t.co/YrhkrTsoTt,2016-01-23 03:20:44,13.0,10,Peaches,,,golden_retriever,0.883229,1163,3524,9228954
930,690728923253055490,This is Vinscent. He was just questioned about his recent credit card spending. 8/10 https://t.co/qOD4G19A2u,2016-01-23 02:53:03,8.0,10,Vinscent,,,kuvasz,0.422806,473,2018,9228954
931,690597161306841088,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica https://t.co/Nwi3SYe8KA,2016-01-22 18:09:28,11.0,10,Lolo,,,lhasa,0.0974997,556,1804,9228954
932,690400367696297985,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend https://t.co/PlEXTofdpf",2016-01-22 05:07:29,10.0,10,Eriq,,,pembroke,0.426459,411,1755,9228954
933,690374419777196032,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 https://t.co/VpfFCKE28C,2016-01-22 03:24:22,11.0,10,Phred,,,kuvasz,0.286345,771,2994,9228954
934,690360449368465409,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 https://t.co/B9ZXXKJYNx,2016-01-22 02:28:52,9.0,10,the,,,pug,0.686933,804,2470,9228954
935,690015576308211712,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,2016-01-21 03:38:27,12.0,10,None,,pupper,malamute,0.949609,669,2329,9228954
936,690005060500217858,"""I'm the only one that ever does anything in this household"" 10/10 https://t.co/V8HcVIh4jt",2016-01-21 02:56:40,10.0,10,None,,,samoyed,0.270287,1552,3409,9228954
937,689999384604450816,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,2016-01-21 02:34:07,10.0,10,Covach,,,standard_poodle,0.444499,333,1315,9228954
938,689905486972461056,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY",2016-01-20 20:21:00,11.0,10,Gizmo,,pupper,pomeranian,0.943331,630,2276,9228954
939,689877686181715968,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,2016-01-20 18:30:32,9.0,10,Durg,,,old_english_sheepdog,0.26915500000000003,1057,2824,9228954
940,689835978131935233,Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 https://t.co/MuqHPvtL8c,2016-01-20 15:44:48,11.0,10,Fynn,,,collie,0.600186,694,2035,9228954
941,689661964914655233,Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well https://t.co/VcxZQPNZaV,2016-01-20 04:13:20,12.0,10,Luca,,,italian_greyhound,0.322818,857,3020,9228954
942,689623661272240129,This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper https://t.co/QnvSjjyh7n,2016-01-20 01:41:08,10.0,10,Lucy,,pupper,toy_poodle,0.279604,586,2060,9228954
943,689557536375177216,Downright majestic af 12/10 https://t.co/WFh2FEbYzj,2016-01-19 21:18:22,12.0,10,None,,,eskimo_dog,0.169482,414,1914,9229339
944,689517482558820352,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,2016-01-19 18:39:13,12.0,10,Carl,,,pembroke,0.799319,1313,3164,9228954
945,689283819090870273,Say hello to Chipson. He's aerodynamic af. No eyes (devastating). 9/10 would make sure he didn't bump into stuff https://t.co/V62rIva61J,2016-01-19 03:10:43,9.0,10,Chipson,,,scotch_terrier,0.267979,1010,3043,9228954
946,689280876073582592,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 https://t.co/JR7hLnlgeS,2016-01-19 02:59:01,10.0,10,Herald,,,chihuahua,0.6375460000000001,646,1839,9228954
947,689275259254616065,Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control. 10/10 still rad https://t.co/K55XrIoePl,2016-01-19 02:36:42,10.0,10,Lucky,,,american_staffordshire_terrier,0.215161,228,1063,9228954
948,689154315265683456,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath https://t.co/o47yitCn9N,2016-01-18 18:36:07,9.0,10,None,,,cocker_spaniel,0.816044,907,2877,9228954
949,689143371370250240,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,2016-01-18 17:52:38,10.0,10,Trip,,pupper,english_springer,0.303781,463,1878,9228954
950,688916208532455424,This pupper just wants to say hello. 11/10 would knock down fence for https://t.co/A8X8fwS78x,2016-01-18 02:49:58,11.0,10,None,,pupper,pembroke,0.430544,779,2522,9228954
951,688898160958271489,When you have a ton of work to do but then remember you have tomorrow off. 10/10 https://t.co/MfEaMUFYTx,2016-01-18 01:38:15,10.0,10,None,,,ibizan_hound,0.8531700000000001,714,1943,9228954
952,688828561667567616,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 https://t.co/dfCCK3tWfr,2016-01-17 21:01:41,9.0,10,Brad,,,cardigan,0.6142310000000001,328,1288,9228954
